episode,optimal_decision_rate,average_reward,total_reward,gini_coefficient,utilization_std,epsilon,episode_length
1824,46.400000000000006,-0.3343310022000007,-83.58275055000018,0.08529892932976813,11.378461698974176,0.0776620009025124,250
1825,46.800000000000004,-0.39669352080000014,-99.17338020000004,0.08953539919316511,9.563073875713588,0.07755327410124888,250
1826,45.6,-0.3229749153199998,-80.74372882999994,0.09161884204265336,10.569021262252978,0.07744469951750713,250
1827,41.6,-0.3796842588400005,-94.92106471000012,0.08952797018580538,13.248717447333876,0.07733627693818262,250
1828,48.0,-0.3211124205599998,-80.27810513999995,0.08206124504909695,9.486279060790906,0.07722800615046917,250
1829,52.800000000000004,-0.3659388522000001,-91.48471305000002,0.09861047141112267,11.156096054771526,0.0771198869418585,250
1830,42.0,-0.33189610812000014,-82.97402703000003,0.0864703267443725,10.361265894706111,0.07701191910013991,250
1831,48.4,-0.31159981204000003,-77.89995301,0.08838111432190376,11.625932590725307,0.07690410241339972,250
1832,45.2,-0.34864879423999984,-87.16219855999996,0.08606511124454341,12.418179953700493,0.07679643667002096,250
1833,45.6,-0.3183275833600001,-79.58189584000003,0.08404708460889543,10.86181262947702,0.07668892165868293,250
1834,49.2,-0.32611297092,-81.52824273,0.08089199034708994,9.51938690417963,0.07658155716836078,250
1835,45.2,-0.34642569188000005,-86.60642297000001,0.07865374546005488,7.991303071737146,0.07647434298832508,250
1836,51.2,-0.3379511450800001,-84.48778627000003,0.0727044435904487,7.86613911883079,0.07636727890814142,250
1837,45.2,-0.40515130027999985,-101.28782506999997,0.0905180525388738,12.28110789464859,0.07626036471767003,250
1838,44.800000000000004,-0.3616172102800001,-90.40430257000003,0.09120682239016498,12.352695640356755,0.0761536002070653,250
1839,46.0,-0.3550078973599995,-88.75197433999988,0.08750107694964981,13.840199300543162,0.07604698516677541,250
1840,44.0,-0.31132814663999986,-77.83203665999997,0.08850109908129267,11.748902864061629,0.07594051938754193,250
1841,44.0,-0.29135756363999976,-72.83939090999993,0.0868733770334027,12.738172017428557,0.07583420266039938,250
1842,44.0,-0.32936298447999957,-82.34074611999989,0.07989139641681464,7.752401353513345,0.07572803477667482,250
1843,42.0,-0.33612823072000025,-84.03205768000007,0.08630192383631763,10.696061870892278,0.07562201552798747,250
1844,46.0,-0.34863191664000015,-87.15797916000004,0.08664958808066991,10.001070406782572,0.07551614470624829,250
1845,44.0,-0.3398235728,-84.95589319999999,0.07286715606064997,8.408847137977158,0.07541042210365954,250
1846,44.4,-0.3917964772399998,-97.94911930999994,0.08561334357700168,12.599029546924106,0.07530484751271442,250
1847,52.0,-0.37941478475999996,-94.85369619,0.08411777139261689,10.00112133234846,0.07519942072619662,250
1848,52.800000000000004,-0.3875102287999999,-96.87755719999998,0.07033224466014398,7.758123863718591,0.07509414153717994,250
1849,47.599999999999994,-0.35020355396,-87.55088849,0.0978040926871433,11.847454745094687,0.07498900973902789,250
1850,46.0,-0.36793049044000015,-91.98262261000004,0.07832124566613174,11.434698290425803,0.07488402512539326,250
1851,48.8,-0.38800000036000015,-97.00000009000004,0.09211930970610926,7.10800011257426,0.07477918749021771,250
1852,49.2,-0.38419925572,-96.04981393,0.08942088618356214,12.750400149426248,0.07467449662773142,250
1853,49.6,-0.3855359035599999,-96.38397588999997,0.09234256617442882,11.63548348018251,0.07456995233245259,250
1854,43.6,-0.3824449769199998,-95.61124422999995,0.09555751727620887,10.596728155996493,0.07446555439918716,250
1855,45.2,-0.3381045825199997,-84.52614562999993,0.08358615071714048,10.386920062069516,0.0743613026230283,250
1856,46.400000000000006,-0.40780223948000044,-101.9505598700001,0.08432251172318006,11.209633093918226,0.07425719679935606,250
1857,47.199999999999996,-0.37065658772000004,-92.66414693000002,0.08574728087309991,9.38247745058604,0.07415323672383697,250
1858,48.4,-0.4078309165600001,-101.95772914000003,0.0976983618085796,12.870285873354435,0.07404942219242361,250
1859,48.4,-0.28182304472000014,-70.45576118000004,0.07466749726601973,8.012640109515857,0.07394575300135423,250
1860,44.4,-0.35111889183999995,-87.77972295999999,0.07790394653338573,9.714551615733763,0.07384222894715234,250
1861,51.6,-0.3521098398800004,-88.0274599700001,0.0875950477548395,12.610344716930705,0.07373884982662633,250
1862,45.2,-0.36932217116000016,-92.33054279000004,0.08090382870485602,9.886932036519497,0.07363561543686906,250
1863,45.6,-0.3497947447600002,-87.44868619000006,0.08155055507785769,8.426239668147755,0.07353252557525744,250
1864,52.400000000000006,-0.35767450764000047,-89.41862691000011,0.07550526751919562,7.88793427655738,0.07342958003945209,250
1865,48.4,-0.36566462255999993,-91.41615563999999,0.08781055534031834,8.76264741495146,0.07332677862739687,250
1866,47.199999999999996,-0.34247911336000025,-85.61977834000007,0.07801511485452672,12.441084085282386,0.0732241211373185,250
1867,52.800000000000004,-0.3300834683199998,-82.52086707999995,0.08810434657288746,9.6620041762497,0.07312160736772626,250
1868,48.0,-0.36278585912000033,-90.69646478000008,0.09245659702132447,12.128593670181036,0.07301923711741144,250
1869,56.39999999999999,-0.3146164608,-78.65411519999999,0.08368155145155343,8.873047361161898,0.07291701018544706,250
1870,43.2,-0.32301108951999963,-80.75277237999991,0.0847862528165666,11.298529369427778,0.07281492637118744,250
1871,48.8,-0.3551680578000004,-88.7920144500001,0.09519638051529755,9.974078523818074,0.07271298547426779,250
1872,44.800000000000004,-0.3458041877200001,-86.45104693000002,0.09509240326601986,14.0269378558195,0.07261118729460381,250
1873,43.2,-0.3692176413600002,-92.30441034000005,0.084858737219774,11.897901143325882,0.07250953163239136,250
1874,44.800000000000004,-0.3763169153200001,-94.07922883000003,0.0977904255221893,12.2197813093943,0.07240801828810602,250
1875,46.0,-0.31298628272,-78.24657068,0.08510950523006477,12.405475478850272,0.07230664706250267,250
1876,43.6,-0.3346362566000002,-83.65906415000005,0.07501717529817231,10.43941171534531,0.07220541775661517,250
1877,43.2,-0.37176766535999983,-92.94191633999996,0.07853471357231889,9.992526487490531,0.07210433017175591,250
1878,52.800000000000004,-0.32981191279999944,-82.45297819999986,0.08869518233386287,10.310972017082898,0.07200338410951546,250
1879,44.0,-0.32954014832000034,-82.38503708000009,0.09886390407369472,12.833066983126919,0.07190257937176214,250
1880,42.4,-0.3480573072400004,-87.0143268100001,0.08642698558127448,10.803929924607166,0.07180191576064168,250
1881,47.199999999999996,-0.41186048271999987,-102.96512067999997,0.08906138922672402,10.29254654193347,0.07170139307857679,250
1882,42.4,-0.3731364775999995,-93.28411939999988,0.07189040467375474,12.30832638728037,0.07160101112826678,250
1883,42.8,-0.42530030012000014,-106.32507503000004,0.08006781285805276,10.681580737366968,0.0715007697126872,250
1884,47.199999999999996,-0.3566702800000002,-89.16757000000004,0.08785984674358471,10.384937887126082,0.07140066863508945,250
1885,46.400000000000006,-0.3386421028399997,-84.66052570999992,0.0755032620362921,8.679193433002096,0.07130070769900033,250
1886,36.0,-0.35568512243999995,-88.92128060999998,0.10237887278002611,16.17507414776479,0.07120088670822174,250
1887,51.6,-0.36425718008,-91.06429502,0.07500310971284452,9.7263959149157,0.07110120546683023,250
1888,51.2,-0.3705007615199999,-92.62519037999998,0.08615470749730836,10.382077381179544,0.07100166377917667,250
1889,53.2,-0.3432036812399998,-85.80092030999994,0.06874467945640927,8.759513583654183,0.07090226144988583,250
1890,48.8,-0.36754105044000024,-91.88526261000005,0.07681041298448332,8.89835387019919,0.070802998283856,250
1891,57.99999999999999,-0.33430470024000025,-83.57617506000007,0.07347251221387086,6.972486261133028,0.07070387408625861,250
1892,48.0,-0.36626508632,-91.56627157999999,0.08773248517552457,11.42967122351684,0.07060488866253785,250
1893,49.2,-0.3299411788000002,-82.48529470000004,0.08115639401867947,8.014225626394328,0.0705060418184103,250
1894,43.2,-0.37873325168,-94.68331291999999,0.09383422186424517,12.947191065672214,0.07040733335986453,250
1895,50.0,-0.34344622591999996,-85.86155647999999,0.08540226898076142,7.7419951818808785,0.07030876309316073,250
1896,46.800000000000004,-0.34029850444000026,-85.07462611000007,0.08849011185289224,12.638789879302355,0.0702103308248303,250
1897,46.400000000000006,-0.3513181735199993,-87.82954337999982,0.07826266496381473,8.956775498974064,0.07011203636167554,250
1898,45.2,-0.3266524072000006,-81.66310180000015,0.09163298433595002,11.422248473898058,0.07001387951076919,250
1899,44.4,-0.34560812460000007,-86.40203115000001,0.08121957829274407,9.69488038257078,0.06991586007945412,250
1900,44.0,-0.36592431472000014,-91.48107868000004,0.09174188722025,10.169260073736385,0.06981797787534288,250
1901,48.0,-0.33719952596000047,-84.29988149000012,0.07737272248028226,9.21698955173542,0.06972023270631741,250
1902,49.2,-0.4051224138000001,-101.28060345000002,0.08603332570909328,11.79331318469732,0.06962262438052857,250
1903,47.199999999999996,-0.3514705929200003,-87.86764823000009,0.08634415377606142,9.8876136988906,0.06952515270639584,250
1904,44.4,-0.36916624067999965,-92.29156016999991,0.09228445215234116,12.15869670678015,0.06942781749260689,250
1905,48.4,-0.3331300612400001,-83.28251531000002,0.07765753183851998,9.001982358925169,0.06933061854811724,250
1906,44.4,-0.36409330832000025,-91.02332708000006,0.07007597013548716,9.451177146126653,0.06923355568214988,250
1907,47.199999999999996,-0.3393070839599999,-84.82677098999999,0.08884359614194337,13.543681999968344,0.06913662870419487,250
1908,43.2,-0.33458125268000033,-83.64531317000008,0.08225949392547083,10.563727605996332,0.069039837424009,250
1909,43.6,-0.31436560631999994,-78.59140157999998,0.07819140073950104,10.54762811737311,0.06894318165161539,250
1910,47.599999999999994,-0.34804522788,-87.01130696999999,0.06801753360757323,6.093030032626526,0.06884666119730314,250
1911,45.2,-0.3685880825600001,-92.14702064000002,0.08856953937927448,11.43948624349111,0.06875027587162691,250
1912,48.4,-0.29645708451999997,-74.11427112999999,0.09382088092450491,10.00351756343515,0.06865402548540664,250
1913,49.6,-0.3562729492400005,-89.06823731000013,0.09021096014942565,8.219043406485268,0.06855790984972707,250
1914,41.199999999999996,-0.34909406251999975,-87.27351562999993,0.08145870598310023,10.513090170309905,0.06846192877593746,250
1915,46.800000000000004,-0.29730871307999984,-74.32717826999996,0.07217685598404833,9.9933474397232,0.06836608207565115,250
1916,50.0,-0.34988538487999993,-87.47134621999999,0.08298662831509973,9.110446370935335,0.06827036956074524,250
1917,52.400000000000006,-0.3042615595599998,-76.06538988999995,0.06983212616657508,9.063455306512827,0.0681747910433602,250
1918,50.0,-0.30971768835999963,-77.4294220899999,0.07920637549336051,8.080221044787212,0.0680793463358995,250
1919,45.6,-0.39305749340000035,-98.26437335000008,0.08995188301606061,13.342843536311472,0.06798403525102925,250
1920,46.800000000000004,-0.38036868748000063,-95.09217187000016,0.09185677451936103,11.882311046458943,0.06788885760167782,250
1921,45.2,-0.3554190119599996,-88.8547529899999,0.08215009882824309,10.964030711392379,0.06779381320103547,250
1922,48.4,-0.3641378881200001,-91.03447203000002,0.09023342438332072,10.831420492080737,0.06769890186255403,250
1923,40.8,-0.34970884903999994,-87.42721225999999,0.09330875895345936,13.722982088977592,0.06760412339994647,250
1924,53.6,-0.3873125025200001,-96.82812563000003,0.08326744631337069,10.523650437490256,0.06750947762718655,250
1925,50.0,-0.40289230427999995,-100.72307606999999,0.09799233076064962,10.132612513713651,0.0674149643585085,250
1926,45.2,-0.37473273116,-93.68318279,0.08762192877635089,8.5320773832611,0.06732058340840659,250
1927,42.8,-0.33143458643999996,-82.85864661,0.06672846948801636,10.873221250613822,0.06722633459163482,250
1928,46.0,-0.31573268503999996,-78.93317126,0.09135384405660507,9.252782069323798,0.06713221772320654,250
1929,47.599999999999994,-0.3506990704000003,-87.67476760000008,0.08789567816606958,9.945541276442537,0.06703823261839406,250
1930,42.0,-0.3396256254399998,-84.90640635999995,0.09055817194190885,10.631741015623392,0.06694437909272831,250
1931,50.0,-0.35396959656000004,-88.49239914000002,0.07509238801449691,10.63750144409652,0.06685065696199849,250
1932,48.0,-0.33570008040000004,-83.92502010000001,0.08193533045482848,9.473628277238292,0.06675706604225169,250
1933,48.8,-0.34306799683999967,-85.76699920999992,0.10054629328397113,11.235634008342485,0.06666360614979254,250
1934,44.4,-0.3165326409999999,-79.13316024999997,0.08977962705809972,12.212296354798394,0.06657027710118284,250
1935,42.4,-0.3780249297199999,-94.50623242999997,0.08660854874762114,12.546450442642696,0.06647707871324118,250
1936,39.6,-0.33680134507999976,-84.20033626999994,0.08534072552131033,12.266473848614991,0.06638401080304265,250
1937,46.400000000000006,-0.34415896727999984,-86.03974181999996,0.08788644041960691,11.827625771692304,0.0662910731879184,250
1938,41.199999999999996,-0.32624697700000016,-81.56174425000005,0.091736599157485,12.92274618873593,0.06619826568545531,250
1939,51.2,-0.31734120176000014,-79.33530044000004,0.08231314535630752,8.690667171136337,0.06610558811349568,250
1940,51.2,-0.38073955119999986,-95.18488779999997,0.08104495448602633,8.740488512439608,0.06601304029013678,250
1941,47.599999999999994,-0.4121614879199999,-103.04037197999997,0.09663624625724765,11.205017990612752,0.0659206220337306,250
1942,56.39999999999999,-0.3304902495600004,-82.6225623900001,0.08766322022132922,9.752805389347659,0.06582833316288338,250
1943,49.6,-0.3677529444,-91.9382361,0.08301140021403297,10.645735335746211,0.06573617349645534,250
1944,48.8,-0.37780914027999973,-94.45228506999993,0.08843199781121758,11.560418207029636,0.06564414285356031,250
1945,51.2,-0.30617624816,-76.54406204,0.08405612527384965,8.509816775549414,0.06555224105356533,250
1946,49.6,-0.3346281634799998,-83.65704086999995,0.09180720844295198,10.833063279916098,0.06546046791609034,250
1947,49.2,-0.37251302004000036,-93.12825501000009,0.07762344018795075,9.24497052146494,0.06536882326100782,250
1948,54.0,-0.35290800331999944,-88.22700082999987,0.08247928980312458,8.200876442722443,0.06527730690844241,250
1949,47.599999999999994,-0.3709654554400003,-92.74136386000008,0.09199271739099779,11.98652800573859,0.06518591867877059,250
1950,45.6,-0.3709402200399999,-92.73505500999997,0.08994946359879652,12.757150498299636,0.06509465839262031,250
1951,49.6,-0.35135984995999975,-87.83996248999993,0.07816602796524696,8.276694765681937,0.06500352587087065,250
1952,52.400000000000006,-0.37817792431999986,-94.54448107999997,0.08669026242307543,11.674081754922833,0.06491252093465143,250
1953,43.6,-0.35607592116000014,-89.01898029000003,0.08804117290264224,11.93353959066444,0.06482164340534292,250
1954,54.400000000000006,-0.33766055640000003,-84.4151391,0.08097880959531012,9.291935026108513,0.06473089310457544,250
1955,50.8,-0.3378411233600005,-84.46028084000012,0.074454529535527,8.604261787990092,0.06464026985422903,250
1956,47.599999999999994,-0.3294221836799998,-82.35554591999995,0.08456107085174569,9.08644967394612,0.06454977347643312,250
1957,43.6,-0.3764974727999998,-94.12436819999995,0.10911001455415614,13.193842300831088,0.06445940379356611,250
1958,41.6,-0.33644964304000013,-84.11241076000003,0.07657576965823565,11.04368520058409,0.06436916062825512,250
1959,44.0,-0.3119087395999999,-77.97718489999997,0.0893040831224381,9.092276414178256,0.06427904380337557,250
1960,50.4,-0.31497475100000016,-78.74368775000003,0.08266703483428661,8.86899337628698,0.06418905314205084,250
